0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,158 ,0 ,258.0
1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,170 ,12 ,246.0
2 ,30 ,10 ,48 ,19 ,27 ,8 ,30 ,97 ,211 ,480 ,178 ,8 ,242.0
3 ,11 ,114 ,73 ,61 ,67 ,17 ,5 ,61 ,277 ,686 ,178 ,0 ,241.0
4 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,184 ,6 ,239.0
5 ,55 ,71 ,62 ,31 ,41 ,54 ,43 ,61 ,356 ,774 ,184 ,0 ,239.0
6 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,188 ,4 ,230.0
7 ,56 ,100 ,26 ,79 ,15 ,11 ,31 ,100 ,114 ,532 ,185 ,3 ,244.0
8 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,185 ,0 ,245.0
9 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,193 ,8 ,238.0
10 ,82 ,34 ,11 ,99 ,33 ,10 ,13 ,7 ,275 ,564 ,193 ,0 ,238.0
11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,187 ,6 ,241.0
12 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,187 ,0 ,241.0
13 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,202 ,15 ,227.0
14 ,75 ,95 ,35 ,2 ,58 ,23 ,5 ,3 ,124 ,420 ,218 ,16 ,220.0
15 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,203 ,15 ,206.0
16 ,35 ,56 ,36 ,56 ,45 ,31 ,35 ,43 ,83 ,420 ,217 ,14 ,200.0
17 ,99 ,19 ,10 ,11 ,11 ,23 ,32 ,62 ,165 ,432 ,217 ,0 ,200.0
18 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,218 ,1 ,187.0
19 ,6 ,89 ,80 ,97 ,59 ,29 ,24 ,73 ,87 ,544 ,218 ,0 ,193.0
20 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,212 ,6 ,188.0
21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,222 ,10 ,177.0
22 ,8 ,31 ,41 ,88 ,47 ,32 ,55 ,70 ,372 ,744 ,222 ,0 ,177.0
23 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,216 ,6 ,176.0
24 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,216 ,0 ,176.0
25 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,222 ,6 ,169.0
26 ,34 ,128 ,3 ,117 ,22 ,18 ,29 ,73 ,190 ,614 ,229 ,7 ,171.0
27 ,18 ,87 ,5 ,29 ,47 ,24 ,2 ,32 ,176 ,420 ,219 ,10 ,162.0
28 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,216 ,3 ,151.0
29 ,14 ,3 ,4 ,69 ,59 ,32 ,11 ,8 ,164 ,364 ,216 ,0 ,153.0
30 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,207 ,9 ,137.0
31 ,12 ,2 ,79 ,63 ,2 ,17 ,11 ,11 ,137 ,334 ,207 ,0 ,137.0
32 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,196 ,11 ,130.0
33 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,206 ,10 ,122.0
34 ,69 ,29 ,28 ,28 ,16 ,4 ,35 ,78 ,85 ,372 ,206 ,0 ,122.0
35 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,194 ,12 ,115.0
36 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,194 ,0 ,115.0
37 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,203 ,9 ,107.0
38 ,47 ,98 ,58 ,81 ,64 ,4 ,24 ,11 ,339 ,726 ,219 ,16 ,94.0
39 ,114 ,36 ,19 ,39 ,74 ,68 ,90 ,63 ,315 ,818 ,211 ,8 ,86.0
40 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,233 ,22 ,70.0
41 ,13 ,34 ,45 ,103 ,79 ,11 ,18 ,39 ,342 ,684 ,225 ,8 ,61.0
42 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,230 ,5 ,41.0
43 ,77 ,39 ,65 ,11 ,28 ,21 ,0 ,1 ,108 ,350 ,230 ,0 ,45.0
44 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,219 ,11 ,43.0
45 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,219 ,0 ,44.0
46 ,74 ,81 ,34 ,63 ,48 ,8 ,20 ,50 ,144 ,522 ,232 ,13 ,31.0
47 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,238 ,6 ,1.0
48 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,238 ,0 ,1.0
49 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,258 ,20 ,19.0
50 ,68 ,36 ,37 ,16 ,12 ,16 ,21 ,2 ,130 ,338 ,269 ,11 ,30.0
51 ,34 ,65 ,67 ,53 ,3 ,15 ,34 ,54 ,7 ,332 ,257 ,12 ,42.0
52 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,253 ,4 ,45.0
53 ,25 ,127 ,91 ,128 ,76 ,34 ,10 ,10 ,43 ,544 ,253 ,0 ,45.0
54 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,251 ,2 ,56.0
55 ,26 ,23 ,15 ,44 ,9 ,12 ,21 ,40 ,102 ,292 ,251 ,0 ,54.0
56 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,245 ,6 ,48.0
57 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,262 ,17 ,63.0
58 ,77 ,95 ,22 ,44 ,30 ,9 ,1 ,43 ,153 ,474 ,262 ,0 ,63.0
59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,255 ,7 ,49.0
60 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,255 ,0 ,42.0
61 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,263 ,8 ,44.0
62 ,81 ,23 ,1 ,16 ,49 ,5 ,4 ,65 ,194 ,438 ,263 ,0 ,44.0
63 ,86 ,54 ,77 ,3 ,35 ,39 ,35 ,65 ,394 ,788 ,249 ,14 ,59.0
